Run for getting all meetup cities in USA
Cities: request string:  <Response [200]>
59715,Bozeman,MT,us,59715,135
72901,Fort Smith,AR,us,72901,136
98315,Silverdale,WA,us,98315,137
13088,Liverpool,NY,us,13088,138
98270,Marysville,WA,us,98270,139
66101,Kansas City,KS,us,66101,140
6460,Milford,CT,us,06460,141
22601,Winchester,VA,us,22601,142
47801,Terre Haute,IN,us,47801,143
1830,Haverhill,MA,us,01830,144
60016,Des Plaines,IL,us,60016,145
7003,Bloomfield,NJ,us,07003,146
95605,West Sacramento,CA,us,95605,147
27510,Carrboro,NC,us,27510,148
93611,Clovis,CA,us,93611,149
27526,Fuquay Varina,NC,us,27526,150
95762,El Dorado Hills,CA,us,95762,151
23432,Suffolk,VA,us,23432,152
37801,Maryville,TN,us,37801,153
10583,Scarsdale,NY,us,10583,154
15901,Johnstown,PA,us,15901,155
48088,Warren,MI,us,48088,156
83814,Coeur D Alene,ID,us,83814,157
70448,Mandeville,LA,us,70448,158
14901,Elmira,NY,us,14901,159
11373,Elmhurst,NY,us,11373,160
98329,Gig Harbor,WA,us,98329,161
32905,Palm Bay,FL,us,32905,162
60076,Skokie,IL,us,60076,163
60007,Elk Grove Village,IL,us,60007,164
31601,Valdosta,GA,us,31601,165
83642,Meridian,ID,us,83642,166
1801,Woburn,MA,us,01801,167
11372,Jackson Heights,NY,us,11372,168
33160,North Miami Beach,FL,us,33160,169
98901,Yakima,WA,us,98901,170
1923,Danvers,MA,us,01923,171
29680,Simpsonville,SC,us,29680,172
76301,Wichita Falls,TX,us,76301,173
62901,Carbondale,IL,us,62901,174
7054,Parsippany,NJ,us,07054,175
94546,Castro Valley,CA,us,94546,176
31088,Warner Robins,GA,us,31088,177
34697,Dunedin,FL,us,34697,178
7601,Hackensack,NJ,us,07601,179
34777,Winter Garden,FL,us,34777,180
10591,Tarrytown,NY,us,10591,181
92543,Hemet,CA,us,92543,182
50265,West Des Moines,IA,us,50265,183
49201,Jackson,MI,us,49201,184
78130,New Braunfels,TX,us,78130,185
91784,Upland,CA,us,91784,186
33594,Valrico,FL,us,33594,187
94002,Belmont,CA,us,94002,188
85323,Avondale,AZ,us,85323,189
901,San Juan,PR,us,00901,190
37075,Hendersonville,TN,us,37075,191
94533,Fairfield,CA,us,94533,192
19054,Levittown,PA,us,19054,193
77501,Pasadena,TX,us,77501,194
44256,Medina,OH,us,44256,195
94952,Petaluma,CA,us,94952,196
20815,Chevy Chase,MD,us,20815,197
79760,Odessa,TX,us,79760,198
7095,Woodbridge,NJ,us,07095,199
Cities: request string:  <Response [200]>
97030,Gresham,OR,us,97030,0
45040,Mason,OH,us,45040,1
38016,Cordova,TN,us,38016,2
37011,Antioch,TN,us,37011,3
38301,Jackson,TN,us,38301,4
8054,Mount Laurel,NJ,us,08054,5
8816,East Brunswick,NJ,us,08816,6
60089,Buffalo Grove,IL,us,60089,7
19406,King of Prussia,PA,us,19406,8
45011,Hamilton,OH,us,45011,9
20740,College Park,MD,us,20740,10
8053,Marlton,NJ,us,08053,11
12866,Saratoga Springs,NY,us,12866,12
19067,Morrisville,PA,us,19067,13
62521,Decatur,IL,us,62521,14
91030,South Pasadena,CA,us,91030,15
19464,Pottstown,PA,us,19464,16
21801,Salisbury,MD,us,21801,17
6514,Hamden,CT,us,06514,18
76901,San Angelo,TX,us,76901,19
82001,Cheyenne,WY,us,82001,20
64501,Saint Joseph,MO,us,64501,21
60440,Bolingbrook,IL,us,60440,22
1201,Pittsfield,MA,us,01201,23
21234,Parkville,MD,us,21234,24
6701,Waterbury,CT,us,06701,25
30132,Dallas,GA,us,30132,26
60050,McHenry,IL,us,60050,27
53401,Racine,WI,us,53401,28
2360,Plymouth,MA,us,02360,29
55305,Hopkins,MN,us,55305,30
55306,Burnsville,MN,us,55306,31
80026,Lafayette,CO,us,80026,32
98439,Lakewood,WA,us,98439,33
44145,Westlake,OH,us,44145,34
91790,West Covina,CA,us,91790,35
1960,Peabody,MA,us,01960,36
3820,Dover,NH,us,03820,37
11104,Sunnyside,NY,us,11104,38
1915,Beverly,MA,us,01915,39
60174,Saint Charles,IL,us,60174,40
77640,Port Arthur,TX,us,77640,41
60012,Crystal Lake,IL,us,60012,42
29650,Greer,SC,us,29650,43
75090,Sherman,TX,us,75090,44
90731,San Pedro,CA,us,90731,45
83651,Nampa,ID,us,83651,46
48120,Dearborn,MI,us,48120,47
78666,San Marcos,TX,us,78666,48
28031,Cornelius,NC,us,28031,49
75030,Rowlett,TX,us,75030,50
98072,Woodinville,WA,us,98072,51
53186,Waukesha,WI,us,53186,52
92392,Victorville,CA,us,92392,53
94523,Pleasant Hill,CA,us,94523,54
91016,Monrovia,CA,us,91016,55
19460,Phoenixville,PA,us,19460,56
19063,Media,PA,us,19063,57
7728,Freehold,NJ,us,07728,58
90711,Lakewood,CA,us,90711,59
77520,Baytown,TX,us,77520,60
15601,Greensburg,PA,us,15601,61
89431,Sparks,NV,us,89431,62
91319,Newbury Park,CA,us,91319,63
91711,Claremont,CA,us,91711,64
65101,Jefferson City,MO,us,65101,65
91607,Valley Village,CA,us,91607,66
37601,Johnson City,TN,us,37601,67
30084,Tucker,GA,us,30084,68
29405,North Charleston,SC,us,29405,69
77406,Richmond,TX,us,77406,70
30047,Lilburn,GA,us,30047,71
45839,Findlay,OH,us,45839,72
7470,Wayne,NJ,us,07470,73
38501,Cookeville,TN,us,38501,74
83401,Idaho Falls,ID,us,83401,75
32123,Port Orange,FL,us,32123,76
11758,Massapequa,NY,us,11758,77
11590,Westbury,NY,us,11590,78
75098,Wylie,TX,us,75098,79
48823,East Lansing,MI,us,48823,80
4330,Augusta,ME,us,04330,81
12801,Glens Falls,NY,us,12801,82
7090,Westfield,NJ,us,07090,83
63031,Florissant,MO,us,63031,84
7047,North Bergen,NJ,us,07047,85
7093,West New York,NJ,us,07093,86
90620,Buena Park,CA,us,90620,87
29150,Sumter,SC,us,29150,88
60148,Lombard,IL,us,60148,89
45069,West Chester,OH,us,45069,90
16601,Altoona,PA,us,16601,91
11374,Rego Park,NY,us,11374,92
91775,San Gabriel,CA,us,91775,93
7052,West Orange,NJ,us,07052,94
84057,Orem,UT,us,84057,95
2478,Belmont,MA,us,02478,96
94553,Martinez,CA,us,94553,97
19083,Havertown,PA,us,19083,98
21113,Odenton,MD,us,21113,99
2458,Newton,MA,us,02458,100
17050,Mechanicsburg,PA,us,17050,101
6484,Shelton,CT,us,06484,102
50701,Waterloo,IA,us,50701,103
43026,Hilliard,OH,us,43026,104
28052,Gastonia,NC,us,28052,105
20155,Gainesville,VA,us,20155,106
54401,Wausau,WI,us,54401,107
94013,Daly City,CA,us,94013,108
29501,Florence,SC,us,29501,109
29071,Lexington,SC,us,29071,110
48322,West Bloomfield,MI,us,48322,111
4240,Lewiston,ME,us,04240,112
95662,Orangevale,CA,us,95662,113
46060,Noblesville,IN,us,46060,114
76053,Hurst,TX,us,76053,115
89701,Carson City,NV,us,89701,116
91335,Reseda,CA,us,91335,117
74074,Stillwater,OK,us,74074,118
77459,Missouri City,TX,us,77459,119
98366,Port Orchard,WA,us,98366,120
80631,Greeley,CO,us,80631,121
46901,Kokomo,IN,us,46901,122
84084,West Jordan,UT,us,84081,123
27530,Goldsboro,NC,us,27530,124
98038,Maple Valley,WA,us,98038,125
60477,Tinley Park,IL,us,60477,126
7024,Fort Lee,NJ,us,07024,127
90239,Downey,CA,us,90239,128
37076,Hermitage,TN,us,37076,129
1002,Amherst,MA,us,01002,130
63026,Fenton,MO,us,63026,131
91976,Spring Valley,CA,us,91976,132
44901,Mansfield,OH,us,44901,133
20854,Potomac,MD,us,20854,134
92821,Brea,CA,us,92821,135
33772,Seminole,FL,us,33772,136
6450,Meriden,CT,us,06450,137
21093,Lutherville Timonium,MD,us,21093,138
60025,Glenview,IL,us,60025,139
76701,Waco,TX,us,76701,140
30281,Stockbridge,GA,us,30281,141
45701,Athens,OH,us,45701,142
62220,Belleville,IL,us,62220,143
85222,Casa Grande,AZ,us,85122,144
98362,Port Angeles,WA,us,98362,145
2420,Lexington,MA,us,02420,146
12901,Plattsburgh,NY,us,12901,147
34786,Windermere,FL,us,34786,148
1810,Andover,MA,us,01810,149
8723,Brick,NJ,us,08723,150
92262,Palm Springs,CA,us,92262,151
53081,Sheboygan,WI,us,53081,152
51101,Sioux City,IA,us,51101,153
92399,Yucaipa,CA,us,92399,154
42001,Paducah,KY,us,42001,155
2129,Charlestown,MA,us,02129,156
92584,Menifee,CA,us,92584,157
75068,Little Elm,TX,us,75068,158
11561,Long Beach,NY,us,11561,159
18940,Newtown,PA,us,18940,160
77546,Friendswood,TX,us,77546,161
32720,Deland,FL,us,32720,162
70360,Houma,LA,us,70360,163
55311,Osseo,MN,us,55311,164
98258,Lake Stevens,WA,us,98258,165
66201,Mission,KS,us,66201,166
92683,Westminster,CA,us,92683,167
2184,Braintree,MA,us,02184,168
21236,Nottingham,MD,us,21236,169
94509,Antioch,CA,us,94509,170
94587,Union City,CA,us,94587,171
19020,Bensalem,PA,us,19020,172
12550,Newburgh,NY,us,12550,173
8902,North Brunswick,NJ,us,08902,174
6880,Westport,CT,us,06880,175
10550,Mount Vernon,NY,us,10550,176
91001,Altadena,CA,us,91001,177
7083,Union,NJ,us,07083,178
85327,Cave Creek,AZ,us,85327,179
95843,Antelope,CA,us,95843,180
27278,Hillsborough,NC,us,27278,181
94530,El Cerrito,CA,us,94530,182
2910,Cranston,RI,us,02910,183
30052,Loganville,GA,us,30052,184
30127,Powder Springs,GA,us,30127,185
8081,Sicklerville,NJ,us,08081,186
11746,Huntington Station,NY,us,11746,187
60030,Grayslake,IL,us,60030,188
91356,Tarzana,CA,us,91356,189
75501,Texarkana,TX,us,75501,190
32173,Ormond Beach,FL,us,32173,191
94513,Brentwood,CA,us,94513,192
29445,Goose Creek,SC,us,29445,193
66215,Lenexa,KS,us,66215,194
78520,Brownsville,TX,us,78520,195
2301,Brockton,MA,us,02301,196
34601,Brooksville,FL,us,34601,197
95037,Morgan Hill,CA,us,95037,198
92694,Ladera Ranch,CA,us,92694,199
Cities: request string:  <Response [200]>
45801,Lima,OH,us,45801,0
30263,Newnan,GA,us,30263,1
29301,Spartanburg,SC,us,29301,2
46001,Alexandria,IN,us,46001,3
60137,Glen Ellyn,IL,us,60137,4
11365,Fresh Meadows,NY,us,11365,5
14701,Jamestown,NY,us,14701,6
26101,Parkersburg,WV,us,26101,7
11020,Great Neck,NY,us,11020,8
21157,Westminster,MD,us,21157,9
6516,West Haven,CT,us,06516,10
48009,Birmingham,MI,us,48009,11
58201,Grand Forks,ND,us,58201,12
11801,Hicksville,NY,us,11801,13
31701,Albany,GA,us,31701,14
95070,Saratoga,CA,us,95070,15
32751,Maitland,FL,us,32751,16
11710,Bellmore,NY,us,11710,17
61761,Normal,IL,us,61761,18
30236,Jonesboro,GA,us,30236,19
50322,Urbandale,IA,us,50322,20
60462,Orland Park,IL,us,60462,21
91766,Pomona,CA,us,91766,22
8840,Metuchen,NJ,us,08840,23
60062,Northbrook,IL,us,60062,24
26003,Wheeling,WV,us,26003,25
10708,Bronxville,NY,us,10708,26
15090,Wexford,PA,us,15090,27
33780,Pinellas Park,FL,us,33780,28
5701,Rutland,VT,us,05701,29
91301,Agoura Hills,CA,us,91301,30
27284,Kernersville,NC,us,27284,31
27801,Rocky Mount,NC,us,27801,32
17901,Pottsville,PA,us,17901,33
42301,Owensboro,KY,us,42301,34
48042,Macomb,MI,us,48042,35
19462,Plymouth Meeting,PA,us,19462,36
1901,Lynn,MA,us,01901,37
95648,Lincoln,CA,us,95648,38
46383,Valparaiso,IN,us,46383,39
48220,Ferndale,MI,us,48220,40
31829,Upatoi,GA,us,31829,41
8080,Sewell,NJ,us,08080,42
60061,Vernon Hills,IL,us,60061,43
6611,Trumbull,CT,us,06611,44
8012,Blackwood,NJ,us,08012,45
95602,Auburn,CA,us,95602,46
72712,Bentonville,AR,us,72712,47
19341,Exton,PA,us,19341,48
60073,Round Lake,IL,us,60073,49
11735,Farmingdale,NY,us,11735,50
80601,Brighton,CO,us,80601,51
92028,Fallbrook,CA,us,92028,52
23832,Chesterfield,VA,us,23832,53
48035,Clinton Township,MI,us,48035,54
92014,Del Mar,CA,us,92014,55
11793,Wantagh,NY,us,11793,56
34688,Tarpon Springs,FL,us,34688,57
91311,Chatsworth,CA,us,91311,58
91722,Covina,CA,us,91722,59
48327,Waterford,MI,us,48327,60
20744,Fort Washington,MD,us,20744,61
11415,Kew Gardens,NY,us,11415,62
68005,Bellevue,NE,us,68005,63
91344,Granada Hills,CA,us,91344,64
83301,Twin Falls,ID,us,83301,65
46514,Elkhart,IN,us,46514,66
10954,Nanuet,NY,us,10954,67
92870,Placentia,CA,us,92870,68
47906,West Lafayette,IN,us,47906,69
71201,Monroe,LA,us,71201,70
85217,Apache Junction,AZ,us,85117,71
84770,Saint George,UT,us,84770,72
92530,Lake Elsinore,CA,us,92530,73
1950,Newburyport,MA,us,01950,74
34769,Saint Cloud,FL,us,34769,75
71901,Hot Springs National Park,AR,us,71901,76
98632,Longview,WA,us,98632,77
96720,Hilo,HI,us,96720,78
90631,La Habra,CA,us,90631,79
19026,Drexel Hill,PA,us,19026,80
70458,Slidell,LA,us,70458,81
7645,Montvale,NJ,us,07645,82
19428,Conshohocken,PA,us,19428,83
8043,Voorhees,NJ,us,08043,84
60048,Libertyville,IL,us,60048,85
14580,Webster,NY,us,14580,86
19002,Ambler,PA,us,19002,87
94044,Pacifica,CA,us,94044,88
6340,Groton,CT,us,06340,89
48374,Novi,MI,us,48374,90
19047,Langhorne,PA,us,19047,91
85635,Sierra Vista,AZ,us,85635,92
34284,Venice,FL,us,34284,93
34286,North Port,FL,us,34286,94
2703,Attleboro,MA,us,02703,95
84321,Logan,UT,us,84321,96
21122,Pasadena,MD,us,21122,97
11803,Plainview,NY,us,11803,98
86336,Sedona,AZ,us,86336,99
37167,Smyrna,TN,us,37167,100
15108,Coraopolis,PA,us,15108,101
48170,Plymouth,MI,us,48170,102
94801,Richmond,CA,us,94801,103
90740,Seal Beach,CA,us,90740,104
94080,South San Francisco,CA,us,94080,105
91302,Calabasas,CA,us,91302,106
95240,Lodi,CA,us,95240,107
76092,Southlake,TX,us,76092,108
20912,Takoma Park,MD,us,20912,109
33008,Hallandale,FL,us,33008,110
77901,Victoria,TX,us,77901,111
50021,Ankeny,IA,us,50021,112
60543,Oswego,IL,us,60543,113
28173,Waxhaw,NC,us,28173,114
92040,Lakeside,CA,us,92040,115
76034,Colleyville,TX,us,76034,116
72401,Jonesboro,AR,us,72401,117
10598,Yorktown Heights,NY,us,10598,118
52001,Dubuque,IA,us,52001,119
20136,Bristow,VA,us,20136,120
54481,Stevens Point,WI,us,54481,121
91350,Santa Clarita,CA,us,91350,122
63701,Cape Girardeau,MO,us,63701,123
70401,Hammond,LA,us,70401,124
2860,Pawtucket,RI,us,02860,125
22079,Lorton,VA,us,22079,126
60010,Barrington,IL,us,60010,127
1880,Wakefield,MA,us,01880,128
75901,Lufkin,TX,us,75901,129
60015,Deerfield,IL,us,60015,130
91351,Canyon Country,CA,us,91351,131
7666,Teaneck,NJ,us,07666,132
30014,Covington,GA,us,30014,133
98065,Snoqualmie,WA,us,98065,134
82601,Casper,WY,us,82601,135
90630,Cypress,CA,us,90630,136
94560,Newark,CA,us,94560,137
34761,Ocoee,FL,us,34761,138
36801,Opelika,AL,us,36801,139
17001,Camp Hill,PA,us,17001,140
33948,Port Charlotte,FL,us,33948,141
7410,Fair Lawn,NJ,us,07410,142
94558,Napa,CA,us,94558,143
47201,Columbus,IN,us,47201,144
7110,Nutley,NJ,us,07110,145
33880,Winter Haven,FL,us,33880,146
20768,Greenbelt,MD,us,20768,147
38801,Tupelo,MS,us,38801,148
32566,Navarre,FL,us,32566,149
90703,Cerritos,CA,us,90703,150
90245,El Segundo,CA,us,90245,151
18055,Hellertown,PA,us,18055,152
11757,Lindenhurst,NY,us,11757,153
24060,Blacksburg,VA,us,24060,154
53005,Brookfield,WI,us,53005,155
1844,Methuen,MA,us,01844,156
2176,Melrose,MA,us,02176,157
44060,Mentor,OH,us,44060,158
77598,Webster,TX,us,77598,159
11554,East Meadow,NY,us,11554,160
19038,Glenside,PA,us,19038,161
23690,Yorktown,VA,us,23690,162
85239,Maricopa,AZ,us,85138,163
8822,Flemington,NJ,us,08822,164
32952,Merritt Island,FL,us,32952,165
18701,Wilkes Barre,PA,us,18701,166
10522,Dobbs Ferry,NY,us,10522,167
78640,Kyle,TX,us,78640,168
34695,Safety Harbor,FL,us,34695,169
28307,Fort Bragg,NC,us,28307,170
35630,Florence,AL,us,35630,171
21222,Dundalk,MD,us,21222,172
7446,Ramsey,NJ,us,07446,173
44221,Cuyahoga Falls,OH,us,44221,174
23831,Chester,VA,us,23831,175
43701,Zanesville,OH,us,43701,176
21208,Pikesville,MD,us,21208,177
14450,Fairport,NY,us,14450,178
90301,Inglewood,CA,us,90301,179
91708,Chino,CA,us,91708,180
50010,Ames,IA,us,50010,181
6010,Bristol,CT,us,06010,182
41011,Covington,KY,us,41011,183
2180,Stoneham,MA,us,02180,184
90293,Playa del Rey,CA,us,90293,185
3038,Derry,NH,us,03038,186
92007,Cardiff by the Sea,CA,us,92007,187
30214,Fayetteville,GA,us,30214,188
25801,Beckley,WV,us,25801,189
30120,Cartersville,GA,us,30120,190
60056,Mount Prospect,IL,us,60056,191
60079,Waukegan,IL,us,60079,192
48843,Howell,MI,us,48843,193
19720,New Castle,DE,us,19720,194
10509,Brewster,NY,us,10509,195
31520,Brunswick,GA,us,31520,196
39564,Ocean Springs,MS,us,39564,197
60103,Bartlett,IL,us,60103,198
1824,Chelmsford,MA,us,01824,199
Cities: request string:  <Response [200]>
7076,Scotch Plains,NJ,us,07076,0
66208,Prairie Village,KS,us,66208,1
2062,Norwood,MA,us,02062,2
78154,Schertz,TX,us,78154,3
2840,Newport,RI,us,02840,4
85326,Buckeye,AZ,us,85326,5
98801,Wenatchee,WA,us,98801,6
97068,West Linn,OR,us,97068,7
21075,Elkridge,MD,us,21075,8
16001,Butler,PA,us,16001,9
13820,Oneonta,NY,us,13820,10
28739,Hendersonville,NC,us,28739,11
60035,Highland Park,IL,us,60035,12
1876,Tewksbury,MA,us,01876,13
94549,Lafayette,CA,us,94549,14
7921,Bedminster,NJ,us,07921,15
11580,Valley Stream,NY,us,11580,16
91740,Glendora,CA,us,91740,17
6512,East Haven,CT,us,06512,18
20886,Montgomery Village,MD,us,20886,19
7920,Basking Ridge,NJ,us,07920,20
7731,Howell,NJ,us,07731,21
49002,Portage,MI,us,49002,22
27545,Knightdale,NC,us,27545,23
98275,Mukilteo,WA,us,98275,24
30019,Dacula,GA,us,30019,25
10956,New City,NY,us,10956,26
59901,Kalispell,MT,us,59901,27
87401,Farmington,NM,us,87401,28
7027,Garwood,NJ,us,07027,29
8844,Hillsborough,NJ,us,08844,30
11364,Oakland Gardens,NY,us,11364,31
96734,Kailua,HI,us,96734,32
11779,Ronkonkoma,NY,us,11779,33
55044,Lakeville,MN,us,55044,34
80437,Evergreen,CO,us,80437,35
66206,Leawood,KS,us,66206,36
19426,Collegeville,PA,us,19426,37
11756,Levittown,NY,us,11756,38
12020,Ballston Spa,NY,us,12020,39
91307,West Hills,CA,us,91307,40
60090,Wheeling,IL,us,60090,41
32955,Rockledge,FL,us,32955,42
80620,Evans,CO,us,80620,43
41022,Florence,KY,us,41022,44
98370,Poulsbo,WA,us,98370,45
28110,Monroe,NC,us,28110,46
10512,Carmel,NY,us,10512,47
2131,Roslindale,MA,us,02131,48
98277,Oak Harbor,WA,us,98277,49
11787,Smithtown,NY,us,11787,50
27215,Burlington,NC,us,27215,51
85339,Laveen,AZ,us,85339,52
95001,Aptos,CA,us,95001,53
25401,Martinsburg,WV,us,25401,54
19355,Malvern,PA,us,19355,55
37121,Mount Juliet,TN,us,37121,56
46142,Greenwood,IN,us,46142,57
10573,Port Chester,NY,us,10573,58
34133,Bonita Springs,FL,us,34133,59
44122,Beachwood,OH,us,44122,60
32570,Milton,FL,us,32570,61
7430,Mahwah,NJ,us,07430,62
48185,Westland,MI,us,48185,63
95336,Manteca,CA,us,95336,64
39466,Picayune,MS,us,39466,65
32922,Cocoa,FL,us,32922,66
97015,Clackamas,OR,us,97015,67
85340,Litchfield Park,AZ,us,85340,68
10940,Middletown,NY,us,10940,69
22025,Dumfries,VA,us,22025,70
1720,Acton,MA,us,01720,71
8857,Old Bridge,NJ,us,08857,72
7866,Rockaway,NJ,us,07866,73
1545,Shrewsbury,MA,us,01545,74
10541,Mahopac,NY,us,10541,75
34667,Hudson,FL,us,34667,76
60060,Mundelein,IL,us,60060,77
8108,Collingswood,NJ,us,08108,78
48301,Bloomfield Hills,MI,us,48301,79
97477,Springfield,OR,us,97477,80
48167,Northville,MI,us,48167,81
76085,Weatherford,TX,us,76085,82
61801,Urbana,IL,us,61801,83
54935,Fond du Lac,WI,us,54935,84
45140,Loveland,OH,us,45140,85
21227,Halethorpe,MD,us,21227,86
11901,Riverhead,NY,us,11901,87
76028,Burleson,TX,us,76028,88
59401,Great Falls,MT,us,59401,89
98503,Lacey,WA,us,98503,90
78040,Laredo,TX,us,78040,91
99352,Richland,WA,us,99352,92
60532,Lisle,IL,us,60532,93
98028,Kenmore,WA,us,98028,94
8021,Clementon,NJ,us,08021,95
1886,Westford,MA,us,01886,96
60047,Lake Zurich,IL,us,60047,97
90275,Rancho Palos Verdes,CA,us,90275,98
94706,Albany,CA,us,94706,99
92675,San Juan Capistrano,CA,us,92675,100
10549,Mount Kisco,NY,us,10549,101
10901,Suffern,NY,us,10901,102
60402,Berwyn,IL,us,60402,103
32259,Saint Johns,FL,us,32259,104
7016,Cranford,NJ,us,07016,105
90250,Hawthorne,CA,us,90250,106
90263,Malibu,CA,us,90263,107
6082,Enfield,CT,us,06082,108
43068,Reynoldsburg,OH,us,43068,109
6492,Wallingford,CT,us,06492,110
35601,Decatur,AL,us,35601,111
97045,Oregon City,OR,us,97045,112
1821,Billerica,MA,us,01821,113
21114,Crofton,MD,us,21114,114
60046,Lake Villa,IL,us,60046,115
2459,Newton Center,MA,us,02459,116
65401,Rolla,MO,us,65401,117
90247,Gardena,CA,us,90247,118
7060,Plainfield,NJ,us,07060,119
1453,Leominster,MA,us,01453,120
6360,Norwich,CT,us,06360,121
11747,Melville,NY,us,11747,122
78634,Hutto,TX,us,78634,123
22124,Oakton,VA,us,22124,124
30126,Mableton,GA,us,30126,125
92075,Solana Beach,CA,us,92075,126
1757,Milford,MA,us,01757,127
20735,Clinton,MD,us,20735,128
92678,Trabuco Canyon,CA,us,92678,129
75104,Cedar Hill,TX,us,75104,130
21030,Cockeysville,MD,us,21030,131
91326,Porter Ranch,CA,us,91326,132
99362,Walla Walla,WA,us,99362,133
77353,Magnolia,TX,us,77353,134
97470,Roseburg,OR,us,97470,135
8904,Highland Park,NJ,us,08904,136
11501,Mineola,NY,us,11501,137
33936,Lehigh Acres,FL,us,33936,138
27292,Lexington,NC,us,27292,139
11706,Bay Shore,NY,us,11706,140
64068,Liberty,MO,us,64068,141
11427,Queens Village,NY,us,11427,142
80022,Commerce City,CO,us,80022,143
60169,Hoffman Estates,IL,us,60169,144
29801,Aiken,SC,us,29801,145
7747,Matawan,NJ,us,07747,146
11357,Whitestone,NY,us,11357,147
16146,Sharon,PA,us,16146,148
17331,Hanover,PA,us,17331,149
95945,Grass Valley,CA,us,95945,150
28625,Statesville,NC,us,28625,151
97520,Ashland,OR,us,97520,152
7201,Elizabeth,NJ,us,07201,153
44070,North Olmsted,OH,us,44070,154
2720,Fall River,MA,us,02720,155
60517,Woodridge,IL,us,60517,156
49855,Marquette,MI,us,49855,157
99801,Juneau,AK,us,99801,158
60134,Geneva,IL,us,60134,159
45601,Chillicothe,OH,us,45601,160
79701,Midland,TX,us,79701,161
19050,Lansdowne,PA,us,19050,162
6050,New Britain,CT,us,06050,163
6066,Vernon Rockville,CT,us,06066,164
60107,Streamwood,IL,us,60107,165
46360,Michigan City,IN,us,46360,166
45342,Miamisburg,OH,us,45342,167
98223,Arlington,WA,us,98223,168
2026,Dedham,MA,us,02026,169
10562,Ossining,NY,us,10562,170
94066,San Bruno,CA,us,94066,171
19064,Springfield,PA,us,19064,172
8876,Somerville,NJ,us,08876,173
1887,Wilmington,MA,us,01887,174
2151,Revere,MA,us,02151,175
21136,Reisterstown,MD,us,21136,176
85268,Fountain Hills,AZ,us,85268,177
11369,East Elmhurst,NY,us,11369,178
6877,Ridgefield,CT,us,06877,179
8527,Jackson,NJ,us,08527,180
33836,Davenport,FL,us,33836,181
97601,Klamath Falls,OR,us,97601,182
59601,Helena,MT,us,59601,183
92307,Apple Valley,CA,us,92307,184
48315,Utica,MI,us,48315,185
27330,Sanford,NC,us,27330,186
2780,Taunton,MA,us,02780,187
94965,Sausalito,CA,us,94965,188
30106,Austell,GA,us,30106,189
24540,Danville,VA,us,24540,190
7726,Englishtown,NJ,us,07726,191
20891,Kensington,MD,us,20891,192
90745,Carson,CA,us,90745,193
7901,Summit,NJ,us,07901,194
83201,Pocatello,ID,us,83201,195
43065,Powell,OH,us,43065,196
49022,Benton Harbor,MI,us,49022,197
60068,Park Ridge,IL,us,60068,198
92585,Sun City,CA,us,92585,199
Cities: request string:  <Response [200]>
92625,Corona del Mar,CA,us,92625,0
32780,Titusville,FL,us,32780,1
1013,Chicopee,MA,us,01013,2
11773,Syosset,NY,us,11773,3
33563,Plant City,FL,us,33563,4
98110,Bainbridge Island,WA,us,98110,5
91754,Monterey Park,CA,us,91754,6
60102,Algonquin,IL,us,60102,7
2038,Franklin,MA,us,02038,8
2132,West Roxbury,MA,us,02132,9
11772,Patchogue,NY,us,11772,10
51501,Council Bluffs,IA,us,51501,11
34668,Port Richey,FL,us,34668,12
92346,Highland,CA,us,92346,13
11725,Commack,NY,us,11725,14
10566,Peekskill,NY,us,10566,15
95667,Placerville,CA,us,95667,16
6405,Branford,CT,us,06405,17
32034,Fernandina Beach,FL,us,32034,18
7501,Paterson,NJ,us,07501,19
80516,Erie,CO,us,80516,20
94926,Rohnert Park,CA,us,94926,21
71301,Alexandria,LA,us,71301,22
